customer_id,age,account_age_months,total_purchases,avg_order_value,days_since_last_purchase,cart_abandonment_rate,product_reviews_count,avg_review_rating,email_opens,bounce_rate,customer_segment,device_type,country,has_promo_code,high_value_purchase
3842,26,11,6,39.67509801927939,10.0,0.035110369164783606,2,3.1315235408061315,7,0.1979903500415295,Silver,Mobile,Germany,0,0
3843,46,19,10,526.0101056484864,24.0,0.028760983292548725,2,1.6318896497902413,2,0.3154878952109778,Silver,Mobile,Germany,0,1
3844,18,26,5,17.22330344438923,125.0,0.6581704912143995,3,2.778566139777165,5,0.4196678485697611,Gold,Desktop,UK,1,0
3845,54,22,7,44.21999582176415,38.0,0.1542073059355734,2,1.0661633207640318,4,0.09604976247701193,Silver,Mobile,Canada,0,0
3846,44,12,12,80.26438488704513,4.0,0.050324310389726845,4,4.352537952456355,5,0.16214927227985518,Bronze,Tablet,USA,0,0
3847,48,9,6,157.31897996191265,12.0,0.9767475258316312,3,1.8273378464112735,4,0.39305653017210385,Bronze,Desktop,USA,0,0
3848,29,9,2,783.3149071502063,10.0,0.24201226832967893,4,4.679553192066798,8,0.07409563129354654,Platinum,Desktop,India,0,1
3849,33,20,6,17.38282967223701,58.0,0.46255448297955104,2,2.4307919426337747,3,0.28163507494942436,Platinum,Mobile,UK,1,1
3850,17,13,4,62.65693796986895,28.0,0.6130811391199174,1,4.343502084469208,0,0.6865314820852502,Bronze,Mobile,UK,0,0
3851,28,37,7,16.219222341908125,49.0,0.14445603662431183,3,2.5584775892822993,4,0.2562985953758817,Silver,Tablet,Canada,0,0
3852,40,41,11,232.27962098177727,5.0,0.3571688606886352,3,1.6109333429703803,1,0.6185952330529527,Platinum,Tablet,USA,0,1
3853,50,3,5,41.41847275943585,71.0,0.6477068447684706,2,3.014900798334509,9,0.31824762242639076,Silver,Tablet,Canada,1,0
3854,21,2,7,79.52214500002982,1.0,0.6397617174746266,4,2.0423535595767386,7,0.24687987284986707,Platinum,Mobile,Canada,0,1
3855,30,19,6,73.20646627116649,14.0,0.8420573087367015,4,2.2919997925827302,5,0.43565588293145574,Bronze,Mobile,USA,1,0
3856,33,7,4,736.3594923269521,0.0,0.43742243275475434,2,2.264508432005402,7,0.17914461754178376,Gold,Mobile,USA,0,1
3857,18,0,9,74.6250010368172,6.0,0.889827625552956,2,2.3833569917639204,6,0.3150504409515199,Silver,Mobile,Canada,1,0
3858,42,43,8,28.049801541847472,98.0,0.6821927355252346,2,2.992492092237753,4,0.18554335370454836,Bronze,Desktop,Germany,0,0
3859,26,5,11,99.67151912969776,2.0,0.5621051949014577,1,1.5107571028652758,7,0.4196666392797573,Gold,Desktop,Germany,0,1
3860,32,52,6,34.6998508858137,4.0,0.11713682606041431,2,2.030540744981503,8,0.11665117462457178,Gold,Tablet,India,0,0
3861,29,25,13,239.24205993422166,77.0,0.574703912142932,4,3.529277723822341,3,0.12639082170366825,Gold,Mobile,USA,0,1
3862,25,28,10,96.43761020311989,37.0,0.5946720178062785,5,4.022807556697904,4,0.18604760750443952,Silver,Mobile,UK,0,1
3863,34,4,7,25.849949937467944,15.0,0.758804382860636,6,1.9752377434732011,5,0.16979578051870373,Bronze,Mobile,Canada,1,0
3864,32,5,7,1616.8753987234593,2.0,0.7191390674835222,1,2.048047674857443,7,0.14849225360317878,Platinum,Mobile,Germany,1,1
3865,30,14,5,658.9332544880363,46.0,0.5299801793459549,2,2.9121281652561293,4,0.3358355038160604,Bronze,Desktop,Germany,0,0
3866,26,3,6,1689.4649527781107,20.0,0.5928291713896664,1,4.924391233701803,8,0.3777907924264863,Silver,Desktop,USA,0,0
3867,38,7,6,59.65187785478766,11.0,0.7723427120347177,2,3.2007901226304676,3,0.3300312652984581,Silver,Mobile,Canada,1,0
3868,54,7,12,33.04190852729098,13.0,0.351440262136801,1,4.2539834367564335,2,0.08212332708236116,Bronze,Desktop,India,1,0
3869,36,3,11,236.93811663550133,21.0,0.13497111560052755,6,4.674713777080309,3,0.2337311566018963,Bronze,Desktop,UK,0,1
3870,46,4,8,340.23403981476673,24.0,0.874299380502617,5,3.547534594747981,4,0.24291783134585454,Platinum,Mobile,Germany,0,1
3871,18,31,10,113.98566484051698,51.0,0.965018775220905,2,3.076620487677766,6,0.30878518257799,Platinum,Mobile,UK,1,1
3872,36,3,10,7.210307799992158,44.0,0.42930483873409464,2,4.0581966667796365,5,0.4927037723409174,Bronze,Mobile,UK,0,0
3873,21,0,5,27.734427518526335,43.0,0.9903097892776931,1,2.2755193374557012,12,0.45582712780224005,Bronze,Desktop,India,1,0
3874,17,19,10,149.45652901455412,39.0,0.3226949148337013,4,4.89044058686957,3,0.26701476087688353,Silver,Tablet,UK,0,1
3875,26,74,5,40.76370178844868,42.0,0.06657409409073045,4,2.9014980984419396,7,0.17017215446796863,Silver,Desktop,USA,0,0
3876,49,8,9,17.49626986725919,33.0,0.5724595811887515,7,4.713173505323631,4,0.2802653691408397,Platinum,Mobile,India,0,0
3877,46,2,7,66.0765046591036,60.0,0.8682006845469478,5,4.039155069178926,5,0.3647253724551576,Bronze,Mobile,Canada,1,0
3878,37,16,8,1.8294839685107693,24.0,0.6174818182363937,6,1.8460380434855161,5,0.06247540041284886,Silver,Mobile,UK,1,0
3879,16,47,8,43.642580678871745,22.0,0.009427148243593142,2,1.8827894175615465,2,0.20342174859557002,Silver,Mobile,India,0,1
3880,32,30,7,53.98855329895193,36.0,0.011832681416528601,4,2.3993186202787493,2,0.09886350091907563,Silver,Tablet,USA,0,0
3881,38,19,15,130.64403261298432,5.0,0.7243510728644192,0,2.488170365776417,7,0.3947132522276023,Gold,Mobile,USA,0,1
3882,37,7,12,173.66799140631537,45.0,0.8453429957141313,2,1.0599920569369763,4,0.3449289058610714,Silver,Mobile,UK,0,0
3883,12,15,11,141.63478092360668,82.0,0.2530367091228257,2,4.423173739171362,4,0.5605267774077848,Silver,Mobile,UK,1,1
3884,24,1,9,264.1979412199813,10.0,0.47013105676258604,1,1.9617930108074915,7,0.16464587449865217,Platinum,Mobile,Canada,0,1
3885,34,22,5,73.58380837595318,28.0,0.9610909004874731,2,,7,0.15061262697352584,Silver,Mobile,USA,1,0
3886,41,25,10,15.694248921680298,0.0,0.4605740836098966,2,2.931496757175542,7,0.19442100313985922,Platinum,Mobile,Canada,0,1
3887,8,67,7,94.91990356137164,43.0,0.13581409940801303,4,3.3681325324041094,6,0.04294486936439699,Bronze,Tablet,India,0,1
3888,33,6,2,31.48147557166372,24.0,0.9116530066718829,4,3.1458036823543685,6,0.09395778239919417,Bronze,Mobile,India,0,0
3889,36,0,11,17.667654439214648,33.0,0.495167669194432,2,4.77872850183179,4,0.17823578858911793,Platinum,Desktop,UK,0,0
3890,45,15,8,180.3356387624574,4.0,0.344306942048876,3,2.671896103311786,6,0.29499366516029696,Bronze,Desktop,Canada,1,1
3891,43,24,4,16.51948547099835,49.0,0.09743272240601908,2,2.5550557328070798,3,0.09903807102108679,Bronze,Mobile,Germany,0,0
3892,41,31,11,203.61916966491847,8.0,0.45826829707578964,2,3.4595879166356642,4,0.20655456079854914,Bronze,Mobile,Germany,0,0
3893,25,4,10,19.094675436934985,34.0,0.7696727690606185,2,2.527400118870385,5,0.4850747280986723,Silver,Mobile,USA,0,0
3894,12,6,7,63.519385657104344,26.0,0.7171843434380811,2,3.4297840709434766,5,0.4133547116014294,Bronze,Tablet,Germany,0,0
3895,30,14,11,45.749127581842465,31.0,0.49658765030960106,5,3.2895052666890607,5,0.4130954406433174,Silver,Desktop,UK,0,1
3896,47,8,4,352.22634562780627,1.0,0.7195353460261571,1,4.100165041714223,5,0.07018763974770992,Platinum,Mobile,UK,0,1
3897,51,39,7,183.6816195785732,40.0,0.350760568381173,1,4.959790995879213,0,0.23342962086737365,Bronze,Desktop,USA,0,1
3898,43,12,12,640.1900054670525,47.0,0.7352682025301956,4,4.909270245943285,3,0.391808596818227,Platinum,Mobile,Germany,0,0
3899,40,32,5,74.50645920500865,19.0,0.08573415825035846,1,1.4950761921222262,8,0.25405540900686774,Bronze,Mobile,Canada,1,0
3900,39,17,8,443.76495088066025,15.0,0.1992340334148739,2,2.808472900133534,6,0.2943398196530715,Gold,Tablet,Canada,0,1
3901,28,29,10,540.0293690163219,12.0,0.8777233221329369,2,2.6894351110077013,3,0.23151915184151065,Bronze,Desktop,Canada,0,1
3902,33,8,8,17.41668537348765,78.0,0.2936554069642583,4,1.762689548605079,6,0.49805567883577184,Platinum,Mobile,UK,0,0
3903,55,35,4,436.7828177737401,42.0,0.20594139446762716,2,3.9749362696144304,5,0.33290045591233836,Silver,Mobile,Germany,0,0
3904,23,6,3,398.44820465209415,35.0,0.08900258813514561,4,4.874178666631286,2,0.6372341898180631,Silver,Mobile,India,0,0
3905,54,15,8,111.5347093323502,77.0,0.3929549943963827,1,,9,0.7955889079058814,Silver,Tablet,Canada,0,0
3906,31,4,13,80.72819644428026,12.0,0.06698207500928677,1,,8,0.43394953276484427,Gold,Mobile,Germany,0,1
3907,50,12,10,46.50115812349573,29.0,0.49698045995495066,1,,8,0.5259206390470308,Platinum,Mobile,UK,1,1
3908,18,7,12,20.00366233064046,34.0,0.9192047369666261,4,2.2210440952653605,8,0.45925499867702085,Silver,Desktop,Germany,0,0
3909,42,6,2,135.19682980243823,167.0,0.7871343451951031,4,2.7650432492270496,5,0.29611023131966957,Silver,Mobile,India,1,0
3910,26,68,8,73.400588222922,16.0,0.04067376966401526,4,3.9614306087909044,6,0.4932959829990592,Silver,Desktop,India,0,0
3911,18,3,6,151.6999538801888,15.0,0.29975816410493095,3,1.5040461029824828,5,0.09836493817970586,Silver,Mobile,USA,0,0
3912,37,30,6,156.11186977916597,2.0,0.1876442829679863,4,3.108560989189704,4,0.03407467048815495,Gold,Mobile,UK,1,1
3913,47,82,6,1847.303251366118,3.0,0.0669398551536089,4,1.4386702926913313,7,0.409350369269162,Bronze,Mobile,Germany,0,1
3914,24,0,9,378.4259485457629,21.0,0.10864054797965805,4,2.221449851775723,7,0.24563340776781634,Bronze,Mobile,Canada,0,1
3915,17,24,6,173.52123405877072,5.0,0.908144372562899,4,1.947676106658776,6,0.33230158261232323,Silver,Mobile,Germany,0,0
3916,33,5,5,6.928518292297561,2.0,0.3100832150637972,4,3.9209289785558883,4,0.13928014876363906,Bronze,Desktop,India,1,0
3917,33,0,7,144.13801819942626,100.0,0.3922238762285959,0,1.6026750559305993,6,0.6609596014919896,Platinum,Desktop,USA,1,1
3918,41,10,8,601.0758054568417,90.0,0.48570086832169646,1,3.647724862124116,4,0.4216675748249389,Gold,Tablet,India,0,1
3919,46,54,10,53.92787638794654,11.0,0.7449290981477144,2,3.3024319760903325,4,0.8369489211036121,Silver,Mobile,UK,0,1
3920,34,0,5,1247.4006747955632,46.0,0.7983704740855817,1,3.7032208738816657,9,0.4834055345022812,Bronze,Mobile,UK,0,0
3921,57,17,6,172.88683975256959,61.0,0.9637295428719317,2,,2,0.04178697621854936,Silver,Tablet,Canada,0,0
3922,37,13,9,128.18390299349434,18.0,0.21067807061411814,6,3.1364874357471675,4,0.4940456536033273,Platinum,Mobile,India,0,1
3923,30,41,9,27.414613516994386,7.0,0.30106617847547357,2,3.882425835799479,1,0.3373377951481738,Platinum,Desktop,Germany,0,1
3924,15,1,5,546.9953941154938,4.0,0.31296071521487734,5,4.218204013858347,4,0.6600602237977994,Silver,Mobile,UK,1,1
3925,31,22,8,33.22319849227389,4.0,0.44525879330966656,1,3.782507875750066,2,0.441993794163047,Silver,Desktop,USA,1,0
3926,30,22,12,45.729866967074955,47.0,0.8074043514237499,3,2.276258099022636,7,0.37603877886786513,Platinum,Mobile,Canada,0,0
3927,46,22,5,9.418799079976147,14.0,0.239456085531082,2,4.845855029971956,5,0.5075494203672057,Bronze,Mobile,Germany,0,0
3928,40,57,8,263.8510169567522,35.0,0.7829217665629822,5,1.242966325157445,3,0.18716636445951543,Silver,Desktop,Germany,1,1
3929,20,34,11,182.2169828867183,23.0,0.20404001837851438,1,2.489225361867146,2,0.13088413231387117,Platinum,Desktop,USA,0,1
3930,37,0,7,91.12594430914984,15.0,0.710147617197332,5,4.28524763574853,6,0.11321955065854805,Silver,Tablet,Germany,0,1
3931,43,12,7,218.82972409456542,3.0,0.7990013198496779,1,2.3996275510997713,6,0.2050487399915835,Gold,Mobile,Canada,0,1
3932,53,10,6,195.42722316221028,12.0,0.8537837408144622,3,3.183703127476214,8,0.1608728573962339,Platinum,Tablet,India,0,1
3933,45,7,11,58.054366701106005,55.0,0.5102855414405925,4,1.5379660260580228,7,0.19457227029576185,Bronze,Mobile,UK,0,0
3934,44,12,9,35.09979849766878,50.0,0.3287149866388732,3,4.427455869630968,6,0.289018171961952,Silver,Mobile,Canada,0,0
3935,35,9,6,11.492254445668445,0.0,0.7723842333347591,6,4.724641460009629,8,0.45949395723269887,Gold,Mobile,Canada,0,0
3936,39,11,10,72.73250457563687,4.0,0.32091645716034134,2,4.936081716656011,4,0.34615787940069265,Bronze,Tablet,UK,1,0
3937,49,77,7,18.7317667347471,42.0,0.14808877618140037,5,1.3083788212577918,5,0.1563516564159807,Silver,Tablet,Germany,0,0
3938,19,1,8,109.42087870280444,12.0,0.834686448695626,3,1.7966542396680683,7,0.27354767781754624,Gold,Mobile,India,1,1
3939,30,51,9,74.25455744053772,30.0,0.4112409297570312,5,2.97996474027523,6,0.346089724891821,Bronze,Mobile,UK,0,0
3940,25,13,10,55.56553019045154,24.0,0.5708337663416274,6,2.0904534442002274,7,0.3543456520220951,Gold,Mobile,Canada,1,1
3941,39,19,8,316.0243890726267,31.0,0.9184440464019853,2,3.5704975225759843,5,0.29762564979155565,Platinum,Mobile,USA,0,1
3942,49,35,10,27.559931415352573,1.0,0.1357966212342272,1,4.381738455447632,4,0.4355304987822781,Bronze,Mobile,USA,1,0
3943,27,8,11,9.800378764003426,80.0,0.557183896445583,3,1.508285039174155,10,0.26375753136916613,Bronze,Mobile,Canada,0,0
3944,6,11,8,68.68482888899649,0.0,0.5587645916480961,3,1.0127553579632602,5,0.3380543691095747,Platinum,Desktop,USA,0,0
3945,30,10,7,37.0425821496523,,0.8618913057982563,2,4.974922087495624,3,0.1853992967760939,Gold,Mobile,Canada,0,1
3946,45,9,9,104.15529363712406,7.0,0.34125897232365643,3,2.8017456775666068,5,0.15454112666860334,Silver,Tablet,USA,1,0
3947,41,51,7,30.07471361339476,151.0,0.4012140896539307,1,1.2738132267314382,1,0.056977289592516585,Silver,Mobile,UK,1,0
3948,40,35,8,149.10244592713687,2.0,0.5192931618447624,0,3.353997402250261,4,0.3983514345618136,Platinum,Desktop,UK,1,1
3949,31,2,7,28.009485265877796,62.0,0.1671999822447755,2,4.012793417521463,11,0.43668224127631716,Gold,Desktop,UK,0,0
3950,19,2,10,27.648105584231065,5.0,0.4706613944326762,5,4.2049737824646325,5,0.02477494587302297,Gold,Mobile,Germany,1,0
3951,41,11,7,188.61762044706575,3.0,0.43608179423026716,2,3.2771610753130442,4,0.42887386258227994,Bronze,Desktop,Germany,0,0
3952,24,2,9,85.13664893770661,45.0,0.19739447501662788,3,3.718058338839569,3,0.27860004913309405,Silver,Desktop,Germany,1,0
3953,61,19,7,21.66112611909677,56.0,0.8330225187976915,2,2.905039993810871,8,0.2360959158935139,Gold,Mobile,USA,0,1
3954,41,3,6,28.726533283315582,47.0,0.43103376172083707,2,3.479026991890767,3,0.3393914959647027,Gold,Mobile,India,1,0
3955,28,14,3,57.54818572158638,8.0,0.30606591051848064,4,4.806352058696955,3,0.36295704317334526,Bronze,Desktop,USA,1,0
3956,27,0,8,22.838457521872176,63.0,0.1303742366021926,4,4.9500842416513136,2,0.3954850767915131,Silver,Tablet,Canada,1,0
3957,33,7,7,63.718698055467925,2.0,0.08974779437028302,2,,7,0.5706890961081694,Platinum,Mobile,Germany,1,1
3958,32,22,12,66.46714008031854,12.0,0.9602268933900128,4,3.3356849992395023,6,0.39889793974315285,Platinum,Mobile,Germany,0,0
3959,48,13,9,29.94978437049189,18.0,0.9951534380570007,2,2.382023590949061,7,0.13339339898862582,Silver,Desktop,UK,1,0
3960,37,76,7,196.37890893109935,2.0,0.8979253838031929,3,2.2969685250258287,5,0.38512105445912603,Gold,Mobile,UK,0,1
3961,26,41,13,26.457536747655816,26.0,0.45863143214044844,5,4.697978710759568,6,0.45063380635781886,Gold,Mobile,USA,1,0
3962,57,8,6,401.3371777049773,24.0,0.807915759812086,3,3.660603288297572,10,0.26543611070710127,Bronze,Mobile,UK,1,0
3963,35,0,7,69.2566381605228,145.0,0.8342821985912089,4,2.834315577696882,3,0.48653893193554765,Platinum,Tablet,India,0,0
3964,44,37,6,40.78889452320825,29.0,0.2998092106405821,0,3.66379957136701,4,0.31635025405994704,Bronze,Desktop,India,0,0
3965,27,48,3,171.95598312402097,15.0,0.5860290501688901,8,1.483656784465162,2,0.22223590986792574,Platinum,Mobile,Canada,0,1
3966,39,34,9,93.81600868790045,46.0,0.9568220167587763,1,4.773765293084285,7,0.3351920038207604,Gold,Desktop,Canada,0,1
3967,38,2,7,224.05044694428622,12.0,0.2800678001993395,2,3.0893010078863945,4,0.25001876792328076,Platinum,Desktop,India,0,1
3968,12,123,7,8.155819492383069,22.0,0.6628863741985809,1,2.3363353380892624,3,0.12490321486824588,Bronze,Mobile,USA,1,0
3969,59,5,7,167.37247432962843,1.0,0.6625411251474501,2,1.0531620003990536,7,0.34588017607038596,Platinum,Mobile,USA,1,1
3970,50,25,9,48.2727659193929,11.0,0.45267065183854494,3,3.7086658147924862,3,0.2440555633217491,Bronze,Mobile,Canada,0,0
3971,30,47,4,94.16995083079927,22.0,0.49032885525273784,4,4.878279334598561,6,0.6284893981845212,Platinum,Mobile,Canada,0,1
3972,21,5,12,80.9794955552272,36.0,0.45638251229005566,3,3.2341558269715605,8,0.23825639618685907,Platinum,Desktop,India,0,0
3973,39,47,11,453.02137344382857,3.0,0.5210769230149661,2,2.330718630757984,10,0.34196682732489764,Bronze,Mobile,USA,0,1
3974,36,7,9,9.65430915150881,,0.14877779599515517,4,2.673327991556564,3,0.24640070255117028,Silver,Mobile,USA,0,0
3975,39,74,6,624.4763297774264,69.0,0.7947471119950124,0,3.2747441679284974,4,0.11913406584428164,Silver,Desktop,Germany,0,1
3976,37,6,3,210.1313723060935,9.0,0.6610751127809227,6,3.7550225977658993,8,0.0901393426925179,Gold,Desktop,USA,1,1
3977,41,61,10,108.04672243267396,43.0,0.9738222732912388,3,1.7333285287153135,2,0.09086816483782023,Bronze,Mobile,Germany,0,1
3978,52,1,9,16.11531525500691,5.0,0.2456431890731119,5,4.740472153289815,5,0.2214976266068247,Platinum,Mobile,USA,0,0
3979,41,24,3,12.103790062371965,22.0,0.14596824307427858,1,2.657259222105575,4,0.08229397337788033,Bronze,Mobile,UK,1,0
3980,22,15,4,45.91831026732457,47.0,0.3425540658624918,2,3.4978289327381535,7,0.4553372177908114,Silver,Desktop,USA,1,0
3981,51,12,4,192.89068489459373,14.0,0.5097414031485059,2,4.645719197733532,7,0.26494151319116155,Gold,Mobile,Germany,0,1
3982,54,5,11,89.3710550699182,,0.20500955443430813,1,3.3134032802369746,1,0.16808838520820146,Silver,Tablet,Germany,0,0
3983,72,24,9,180.16771378640092,23.0,0.46060103107191186,1,3.7341891064087998,1,0.2915194501525067,Bronze,Tablet,USA,0,1
3984,21,4,4,15.548626938192474,55.0,0.6426132477143695,0,3.5327549584692366,4,0.40142868324769926,Gold,Desktop,UK,0,0
3985,37,16,14,94.94327497438553,3.0,0.05617129512540242,1,1.9921552456284979,4,0.5541635725894896,Silver,Mobile,Germany,0,1
3986,10,5,7,335.10960259446017,0.0,0.7580298631846681,1,4.851793620375785,5,0.20423028319757167,Bronze,Mobile,Canada,0,0
3987,41,62,11,514.0210019157837,49.0,0.9397112806630296,1,2.8896636913790474,5,0.29516966729977573,Platinum,Mobile,Canada,0,1
3988,28,0,7,19.990143468557573,9.0,0.2682482149232154,3,1.3935720592220786,5,0.22134197972025288,Platinum,Desktop,Germany,0,1
3989,58,4,7,59.00918749932768,13.0,0.776222371651978,2,4.991946083402428,3,0.5376910104306377,Bronze,Desktop,Germany,0,0
3990,25,5,15,59.802264819468554,2.0,0.4179342612335003,3,3.600086926994554,2,0.4989935761361279,Gold,Mobile,Germany,0,1
3991,14,10,7,42.451501906215434,3.0,0.6644326618979851,5,3.4339184581450657,4,0.6915408574191463,Platinum,Desktop,Germany,0,1
3992,29,5,7,267.55469123195707,28.0,0.7430160700801279,2,4.666328563015997,3,0.11429333950495761,Silver,Desktop,Germany,0,0
3993,11,13,10,2823.607079651332,24.0,0.2949736492910301,2,3.167479020936975,5,0.1091260022618507,Silver,Mobile,USA,1,1
3994,44,41,8,23.654242667019407,10.0,0.7873975953966011,3,2.4415968222811513,7,0.17903442787622215,Platinum,Mobile,USA,0,0
3995,10,24,6,149.86302176223262,18.0,0.10511133524177119,5,1.6989642357717214,3,0.010719781941520384,Platinum,Desktop,India,0,1
3996,35,17,5,128.3343503251276,14.0,0.9867248477582207,3,4.2423284980021,6,0.04162327801187243,Bronze,Mobile,India,1,0
3997,10,1,10,131.68073207864663,35.0,0.33702498496134725,3,2.3240268646018225,2,0.05225214416587974,Platinum,Desktop,Germany,0,1
3998,31,23,9,445.6779844981318,59.0,0.22380276527749654,2,3.0656027006117177,10,0.316280022193013,Platinum,Desktop,Germany,1,1
3999,54,3,8,140.88607274459545,43.0,0.13865404569269302,1,3.0355293482514996,5,0.5037223156658265,Platinum,Tablet,UK,1,1
4000,39,30,12,6.934038286149849,0.0,0.8121821253323727,2,3.9615875713780766,5,0.14622391126160098,Gold,Desktop,USA,0,1
4001,24,5,10,16.051631470747587,3.0,0.5858903733500668,1,3.736705039099135,6,0.1781734934225881,Silver,Mobile,UK,1,0
4002,34,10,7,25.019886761351074,16.0,0.9516702970454465,2,2.6943101300831263,5,0.17952916193633287,Platinum,Desktop,Germany,0,1
4003,35,8,8,36.66126383496179,57.0,0.647678390465619,3,2.704150616335865,5,0.32092478547713615,Gold,Mobile,USA,0,0
4004,40,39,6,76.13452273790396,8.0,0.34059298471843624,2,2.0813239424609984,5,0.3700475788828156,Bronze,Desktop,India,0,0
4005,18,2,7,69.57118131601644,63.0,0.8364125340085606,5,2.363668463520047,9,0.15550099652015514,Gold,Mobile,India,0,0
4006,42,16,7,10.093813669012969,3.0,0.2812350412368151,3,3.845873998851857,5,0.3621219475965027,Bronze,Mobile,Canada,1,0
4007,2,3,6,13.060041276899488,2.0,0.2908406853803468,5,3.249349181990086,1,0.10670015545484676,Platinum,Tablet,UK,1,1
